season_id,division,stage,pokemon,trainer,team_name,kills,source_urls,review_reason
season_002,Regular Season,regular_season,Mega Sumpex,FanmadeLetsPlay,,16,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Mamutel,DaumenKinoLP,,16,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Mega Schlapor,SurskitTV,,14,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Starmie,PresentLP,,14,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Mega Pinsir,PresentLP,,13,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Keldeo,TJLH100,,13,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Gengar,RegiBang,,12,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Aquana,SurskitTV,,12,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Mega Bisaflor,Raizor,,12,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Demeteros-T,Raizor,,12,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Mega Galagladi,DaumenKinoLP,,12,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Manaphy,DirtyD64,,11,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Lucario,Raizor,,11,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Mega Diancie,RegiBang,,10,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Blitza,PresentLP,,10,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Kappalores,FanmadeLetsPlay,,10,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Kabutops,FanmadeLetsPlay,,10,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Zapdos,DaumenKinoLP,,10,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Meistagrif,Oktopaul,,10,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Tobutz,Oktopaul,,10,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Impoleon,Scherany,,10,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Galagladi,Fnupa,,10,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Entei,SteveParker,,10,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Rabigator,SteveParker,,9,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Iksbat,SteveParker,,9,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Machomei,Scherany,,9,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Tandrak,Kuchenjaeger,,9,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Donphan,Kuchenjaeger,,8,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Flampivian,Fnupa,,8,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Boreos,Scherany,,8,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Aquana,Shiro,,8,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Despotar,Shiro,,8,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Magneton,RegiBang,,8,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Demeteros-T,RegiBang,,8,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Caesurio,DirtyD64,,8,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Gengar,Scherany,,7,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Kobalium,SteveParker,,7,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Entei,TJLH100,,7,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Voltolos-T,TJLH100,,6,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Shaymin,Raizor,,6,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Magnezone,FanmadeLetsPlay,,6,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Blitza,SurskitTV,,6,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Fiaro,SurskitTV,,6,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Nidoking,Oktopaul,,6,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Nidoqueen,DirtyD64,,6,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Wie-Shu,DirtyD64,,6,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Rotom-W,Fnupa,,6,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Florges,PresentLP,,6,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Mega Bibor,Kuchenjaeger,,5,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Skelabra,Kuchenjaeger,,5,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Stalobor,Scherany,,5,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Zytomega,SurskitTV,,5,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Pixi,SurskitTV,,5,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Stalobor,SurskitTV,,5,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Brutalanda,RegiBang,,5,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Pixi,SteveParker,,5,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Hutsassa,SteveParker,,5,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Nidoqueen,Shiro,,5,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Feelinara,DaumenKinoLP,,5,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Tentoxa,Raizor,,5,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Heatran,Raizor,,4,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Rotom-W,PresentLP,,4,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Hutsassa,PresentLP,,4,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Laschoking,Kuchenjaeger,,4,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Regirock,Kuchenjaeger,,4,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Starmie,Kuchenjaeger,,4,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Suicune,Oktopaul,,4,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Mega Knakrack,DirtyD64,,4,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Resladero,RegiBang,,4,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Wie-Shu,Shiro,,4,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Rotom-H,Shiro,,4,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Togekiss,Shiro,,4,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Mega Glurak X,Scherany,,4,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Quaxo,FanmadeLetsPlay,,4,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Entei,DaumenKinoLP,,4,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Trikephalo,DaumenKinoLP,,4,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Brutalanda,DaumenKinoLP,,3,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Forstellka,FanmadeLetsPlay,,3,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Entei,Oktopaul,,3,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Rotom-W,Oktopaul,,3,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Mega Stolloss,Shiro,,3,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Hutsassa,Shiro,,3,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Staraptor,TJLH100,,3,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Suicune,Raizor,,3,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Gengar,DirtyD64,,3,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Flampivian,DirtyD64,,3,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Mamolida,TJLH100,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Mega Gewaldro,Fnupa,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Milotic,Fnupa,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Boreos,FanmadeLetsPlay,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Nachtara,FanmadeLetsPlay,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Viscogon,FanmadeLetsPlay,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Raikou,FanmadeLetsPlay,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Despotar,Scherany,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Panferno,Scherany,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Forstellka,Oktopaul,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Sumpex,Raizor,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Trikephalo,Raizor,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Voltula,Fnupa,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Skorgro,Fnupa,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Forstellka,Fnupa,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Rotom-W,SteveParker,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Aquana,RegiBang,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Aquana,DaumenKinoLP,,2,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Forstellka,DaumenKinoLP,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Tentoxa,DaumenKinoLP,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Magbrant,Fnupa,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Zapdos,Oktopaul,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Meistagrif,Oktopaul,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Nidoking,Oktopaul,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Florges,Oktopaul,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Elfun,DirtyD64,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Forstellka,DirtyD64,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Viscogon,DirtyD64,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Trombork,SurskitTV,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Arkani,PresentLP,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Libelldra,PresentLP,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Heatran,PresentLP,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Forstellka,PresentLP,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Golgantes,TJLH100,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Blitza,Scherany,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Skorgla,SurskitTV,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
season_002,Regular Season,regular_season,Porygon-Z,SurskitTV,,1,https://docs.google.com/spreadsheets/d/1FUsClf5qEny-BHY5Djp8rIwRJKBSJDvygJ8LBa62FEo/edit#gid=0,killlist_appearances_not_in_source
